"Event Name","Event Type","Resource Id","Event Date","Account","Region","Description"
"o2-lambda-latest-runtime","compliance","monitoring-aws-limits-all-accounts","2021-05-31T06:56:41.377Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-create-amis","2021-05-31T06:56:41.460Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-InjectClaimsIntoIdToken-NK3AQXSX0732","2021-05-31T06:56:41.553Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersUpdateItemFun-1NYYAFE7IAKKT","2021-05-31T06:56:41.618Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-support-tickets","2021-05-31T06:56:41.732Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-workflow","2021-05-31T06:56:41.791Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","metric-collection-all-msp-accounts","2021-05-31T06:56:42.322Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-ebs-utilization-check","2021-05-31T06:56:42.376Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-compliance-inspec-execute","2021-05-31T06:56:42.430Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-compliance-inspec-workflow","2021-05-31T06:56:42.485Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-azure-limits-check-events","2021-05-31T06:56:43.567Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-logging-authorizor","2021-05-31T06:56:43.648Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenUsersCreateItemFun-1JJTCW4LVKWMW","2021-05-31T06:56:43.737Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-publish-to-sns-topic","2021-05-31T06:56:43.828Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-remediations","2021-05-31T06:56:43.915Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-RedirectAfterLoginFuncti-1BILIZ7SGKHR7","2021-05-31T06:56:44.011Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-OxygenBaseAuthorizerFunc-1G1N3KG64BZIC","2021-05-31T06:56:44.096Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-install-agents","2021-05-31T06:56:44.184Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-logging-cors","2021-05-31T06:56:44.300Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsReadAllFun-10O6WYTM56N9T","2021-05-31T06:56:44.372Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-logging-handler","2021-05-31T06:56:44.461Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-create-alarms","2021-05-31T06:56:44.530Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-oxygen-auth-management-ApiPermissionsDeleteItem-EIG3K8DYFXC2","2021-05-31T06:56:44.600Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","processDeadLetterQueue","2021-05-31T06:56:44.671Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","O2CoverageReportStack-CustomS3AutoDeleteObjectsCus-AARX55V5DQD3","2021-05-31T06:56:44.744Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-process-o2-event-updates","2021-05-31T06:56:45.851Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-monitoring-clean-alarms","2021-05-31T06:56:45.931Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-collection-send-realtime-events-lambda","2021-05-31T06:56:46.007Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-coverage-cors","2021-05-31T06:56:46.092Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-delete-disconnected-snapshots","2021-05-31T07:15:41.444Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-retention-policy","2021-05-31T07:15:41.543Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-health-dashboard","2021-05-31T07:15:41.631Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-collection-send-events-lambda","2021-05-31T07:15:41.721Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-refresh-trusted-advisor","2021-05-31T07:15:41.813Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-collection-send-realtime-events-lambda","2021-05-31T07:15:41.925Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-aws-limits-check","2021-05-31T07:15:42.237Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-customer-alert-workflow","2021-05-31T07:15:42.313Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-create-snapshots","2021-05-31T07:15:42.395Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-ec2-backups-create-amis","2021-05-31T07:15:42.492Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-guardduty-workflow","2021-05-31T07:15:42.655Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-iam-admin-user-no-mfa","security","debopriyo.chakraborty","2021-05-31T09:29:00.747Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-policy-full-admin","security","debopriyo.chakraborty","2021-05-31T09:29:00.898Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-admin-user-no-mfa","security","kiran.thoodi","2021-05-31T09:29:00.952Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-policy-full-admin","security","kiran.thoodi","2021-05-31T09:29:01.113Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-user-policy-full-admin","security","o2-api-build-user","2021-05-31T09:29:01.543Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-admin-user-no-mfa","security","parameswar.mondal","2021-05-31T09:29:01.571Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-policy-full-admin","security","parameswar.mondal","2021-05-31T09:29:01.752Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-cross-account-no-external-id","security","ashish-cross-account","2021-05-31T09:29:04.721Z","Cloudticity-Fission-QA","us-east-1","An IAM cross-account role is not using an external id."
"o2-iam-role-policy-full-admin","security","ashish-cross-account","2021-05-31T09:29:04.779Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","ecsInstanceRole","2021-05-31T09:29:07.706Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","o2-api-ecs-task-role","2021-05-31T09:29:08.547Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","o2-oxygen-auth-management-InjectClaimsIntoIdTokenR-64SVU2Y8AB1J","2021-05-31T09:29:09.074Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","o2-oxygen-auth-management-TradeCodeForTokensFuncti-MQWQICNRIW3T","2021-05-31T09:29:09.583Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-cross-account-no-external-id","security","o2-Parquantix","2021-05-31T09:29:09.622Z","Cloudticity-Fission-QA","us-east-1","An IAM cross-account role is not using an external id."
"o2-iam-role-policy-full-admin","security","o2-ssm-unmanaged-event-i-0000455c8b04e69cb","2021-05-31T09:29:09.695Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","processDeadLetterQueue-role-908dbmip","2021-05-31T09:29:18.312Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-lambda-latest-runtime","compliance","o2-api-framework","2021-05-31T16:44:57.274Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-framework-cors","2021-05-31T16:44:57.456Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-framework-authorizer","2021-05-31T16:44:57.734Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-rds-db-instance-no-notifications","compliance","test01062008","2021-06-01T04:32:00.988Z","Cloudticity-Fission-QA","us-east-1","o2-rds-db-instance-no-notifications"
"o2-s3-logging-not-enabled","compliance","aws-logs-203471797812-us-west-2","2021-06-01T05:41:01.417Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-east-1","2021-06-03T07:42:11.557Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-east-2","2021-06-03T07:42:11.773Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-west-1","2021-06-03T07:42:12.137Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-ap-south-1-qa","2021-06-03T07:42:13.282Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-reports-qa","2021-06-03T07:42:13.519Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-us-east-2-qa","2021-06-03T07:42:13.953Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-us-west-1-qa","2021-06-03T07:42:14.377Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-oxygen-utility-reports-qa","2021-06-03T07:42:15.208Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","oxygen-qa-athena-results","2021-06-03T07:42:18.243Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","aws-logs-203471797812-us-west-2","2021-06-03T07:55:45.238Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-east-2","2021-06-03T07:55:46.478Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-west-1","2021-06-03T07:55:46.720Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-ap-south-1-qa","2021-06-03T07:55:47.767Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-us-east-2-qa","2021-06-03T07:55:48.442Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-us-west-1-qa","2021-06-03T07:55:48.705Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-oxygen-qa-static-files-west-2","2021-06-03T07:55:49.452Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-lambda-latest-runtime","compliance","o2-tmds-agent-installer","2021-06-03T13:41:09.598Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-tmds-agent-installer","2021-06-03T16:45:09.180Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-security-group-unrestricted-ssh","security","sg-0c40e3ed1ce3fdd56","2021-06-07T08:13:51.116Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-08dbdb290195d5547","2021-06-07T11:25:04.768Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-07e189d9802a63eca","2021-06-07T12:55:21.447Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-guardduty-discovery-s3-maliciousipcaller","security","bucketName","2021-06-08T12:36:08.003Z","Cloudticity-Fission-QA","us-east-1","An S3 API, such as GetObjectAcl or ListObjects, was invoked from an IP address that is included on a threat list that you uploaded."
"o2-guardduty-unauthorizedaccess-s3-maliciousipcaller-custom","security","bucketName","2021-06-08T12:36:08.682Z","Cloudticity-Fission-QA","us-east-1","An API was used to access a bucket from an IP address on a custom threat list."
"o2-guardduty-pentest-s3-kalilinux","security","bucketName","2021-06-08T12:36:08.776Z","Cloudticity-Fission-QA","us-east-1","A machine running Kali Linux is making S3 API calls using credentials that belong to your AWS account."
"o2-guardduty-exfiltration-s3-maliciousipcaller","security","bucketName","2021-06-08T12:36:09.029Z","Cloudticity-Fission-QA","us-east-1","An S3 API operation was invoked from an IP address that is associated with known malicious activity."
"o2-guardduty-discovery-s3-maliciousipcaller-custom","security","bucketName","2021-06-08T12:36:09.425Z","Cloudticity-Fission-QA","us-east-1","An S3 API, such as GetObjectAcl or ListObjects, was invoked from an IP address that is included on a threat list that you uploaded."
"o2-guardduty-unauthorizedaccess-s3-toripcaller","security","bucketName","2021-06-08T12:36:10.373Z","Cloudticity-Fission-QA","us-east-1","An S3 API operation, such as PutObject or PutObjectAcl, was invoked from a Tor exit node IP address."
"o2-guardduty-pentest-s3-pentoolinux","security","bucketName","2021-06-08T12:36:10.414Z","Cloudticity-Fission-QA","us-east-1","A machine running Pentoo Linux is making S3 API calls using credentials that belong to your AWS account."
"o2-guardduty-discovery-s3-toripcaller","security","bucketName","2021-06-08T12:36:10.636Z","Cloudticity-Fission-QA","us-east-1","An S3 API, such as GetObjectAcl or ListObjects, was invoked from a Tor exit node IP address."
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-east-1","2021-06-10T05:55:43.770Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-reports-qa","2021-06-10T05:55:45.310Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","oxygen-qa-athena-results","2021-06-10T05:55:48.680Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-ec2-required-tags","compliance","i-047bce1a7f5e83296","2021-06-10T16:05:53.275Z","Cloudticity-Fission-QA","us-east-1","EC2 instance is missing required tags"
"o2-iam-password-policy-configuration","security","-","2021-06-11T17:42:03.833Z","Cloudticity-Fission-QA","us-west-2","The IAM password policy is not configured with proper minimum standards"
"o2-security-group-unrestricted-rdp","security","sg-0bdac4e08f52b9dea","2021-06-15T05:20:10.205Z","Cloudticity-Fission-QA","us-west-2","A security group has port 3389 (RDP) assigned to an open IP range."
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-ap-south-1-qa","2021-06-16T15:42:29.866Z","Cloudticity-Fission-QA","ap-south-1","S3 bucket does not have logging enabled"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-us-west-1-qa","2021-06-16T15:42:30.960Z","Cloudticity-Fission-QA","us-west-1","S3 bucket does not have logging enabled"
"o2-aws-service-cost-increase","cost","ECR - Storage","2021-06-18T23:31:36.751Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","Amazon DynamoDB - Direct","2021-06-18T23:31:39.318Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","DynamoDB - Provisioned Read Capacity","2021-06-18T23:31:40.714Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","EC2 Container Service - Fargate Compute","2021-06-18T23:31:43.548Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","Amazon RDS Service - Direct","2021-06-18T23:31:44.922Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","Amazon GuardDuty","2021-06-18T23:31:46.212Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","RDS - Compute","2021-06-18T23:31:47.540Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-security-group-unrestricted-ssh","security","sg-07169b08a35d7a4bf","2021-06-19T16:12:56.472Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-aws-service-cost-increase","cost","CodeBuild - Direct","2021-06-20T23:31:25.219Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-aws-service-cost-increase","cost","CodeBuild - Build Minutes","2021-06-20T23:31:26.538Z","Cloudticity-Fission-QA","-","A daily cost increase of over 10% has been found for a single AWS service."
"o2-lambda-latest-runtime","compliance","o2-service-count-account-service","2021-06-26T12:44:59.462Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-count-account","2021-06-26T12:45:03.335Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-count-v1-auth","2021-06-26T12:45:03.707Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-count-account-cors","2021-06-26T12:45:06.192Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-count-v2-auth","2021-06-26T12:45:07.281Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-count-accounts","2021-06-26T12:45:07.516Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-service-count-api","2021-06-26T12:45:09.819Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-security-group-unrestricted-ssh","security","sg-057cf6841803f0872","2021-06-29T04:49:39.038Z","Cloudticity-Fission-QA","us-west-2","A security group has port 22 (SSH) assigned to an open IP range."
"o2-ebs-untagged-volume","compliance","vol-0acdb509ea48e9377","2021-06-29T04:51:33.690Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-0d517fc3a2d8a3103","2021-06-29T04:51:34.300Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-056ab1620e2999726","2021-06-29T04:51:47.872Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-s3-logging-not-enabled","compliance","cloudticity-o2-us-west-2-qa","2021-06-29T15:42:11.387Z","Cloudticity-Fission-QA","us-west-2","S3 bucket does not have logging enabled"
