"Event Name","Event Type","Resource Id","Event Date","Account","Region","Description"
"o2-security-group-unrestricted-ssh","security","sg-007ac4fcf4c064bb1","2021-06-29T16:48:32.615Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-rdp","security","sg-03a9a8fefe3ad1ae7","2021-06-29T16:48:33.735Z","Cloudticity-Fission-QA","us-east-1","A security group has port 3389 (RDP) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-04ac5cbe80274bc48","2021-06-29T16:48:34.710Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-04d12a6dd0da7e6ad","2021-06-29T16:48:34.999Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0548addf85ca4f20e","2021-06-29T16:48:35.338Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0763c80afc2f34e35","2021-06-29T16:48:36.159Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-09a52ba4c94536839","2021-06-29T16:48:37.003Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0e76dc7d9d4a0ee21","2021-06-29T16:48:39.001Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-lambda-latest-runtime","compliance","o2-guardduty-configure","2021-06-29T17:41:10.441Z","Cloudticity-Fission-QA","us-west-2","o2-lambda-latest-runtime"
"o2-ebs-no-recent-snapshot","compliance","vol-0acdb509ea48e9377","2021-07-01T05:42:51.015Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-config-delivery-failure","compliance","-","2021-07-22T16:52:33.592Z","Cloudticity-Fission-QA","us-west-2","o2-config-delivery-failure"
"o2-guardduty-s3-protection","security","96bd68dcf11f75514cc34e3af49308ed","2021-07-23T04:58:02.489Z","Cloudticity-Fission-QA","us-west-2","o2-guardduty-s3-protection"
"o2-ebs-untagged-volume","compliance","vol-074e13c31f18d4345","2021-07-27T10:02:35.687Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-0ef44bdd03acc3b78","2021-07-27T10:02:50.984Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-0f0a530898d978946","2021-07-27T10:03:08.509Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-05cb99d3215c940de","2021-07-27T10:03:24.225Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-040fee521812d95ac","2021-07-27T10:06:29.675Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-05c046a72afbf5cc8","2021-07-27T10:06:43.045Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ebs-untagged-volume","compliance","vol-06ba69227ff773d20","2021-07-27T10:06:43.529Z","Cloudticity-Fission-QA","us-west-2","Untagged EBS Volume"
"o2-ec2-required-tags","compliance","i-0554254ffd67f7781","2021-07-27T10:06:44.505Z","Cloudticity-Fission-QA","us-west-2","EC2 instance is missing required tags"
"o2-ec2-required-tags","compliance","i-0ff34ad6e4e752401","2021-07-27T10:06:54.986Z","Cloudticity-Fission-QA","us-west-2","EC2 instance is missing required tags"
"o2-ec2-required-tags","compliance","i-004685ede5911d32d","2021-07-27T10:06:57.573Z","Cloudticity-Fission-QA","us-west-2","EC2 instance is missing required tags"
"o2-ebs-no-recent-snapshot","compliance","vol-074e13c31f18d4345","2021-07-29T13:41:23.074Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-ebs-no-recent-snapshot","compliance","vol-0ef44bdd03acc3b78","2021-07-29T13:41:23.188Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-ebs-no-recent-snapshot","compliance","vol-0f0a530898d978946","2021-07-29T13:41:23.272Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-ebs-no-recent-snapshot","compliance","vol-05cb99d3215c940de","2021-07-29T13:41:23.349Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-ebs-no-recent-snapshot","compliance","vol-040fee521812d95ac","2021-07-29T13:41:23.464Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-ebs-no-recent-snapshot","compliance","vol-05c046a72afbf5cc8","2021-07-29T13:41:23.737Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-lambda-latest-runtime","compliance","o2-api-collection-step-accounts","2021-07-30T08:45:04.204Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-api-collection-step-main","2021-07-30T08:45:05.651Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-api-collection-step-region","2021-07-30T08:45:07.771Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-api-collection-v2-auth","2021-07-30T08:45:09.181Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-api-collection-step-service","2021-07-30T08:45:09.647Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-vpc-default-sg-allow-traffic","security","sg-04a354477150d422b","2021-08-02T12:55:53.722Z","Cloudticity-Fission-QA","us-east-1","o2-vpc-default-sg-allow-traffic"
"o2-vpc-default-sg-allow-traffic","security","sg-04afc1ecb1aeada92","2021-08-02T12:55:53.920Z","Cloudticity-Fission-QA","us-east-1","o2-vpc-default-sg-allow-traffic"
"o2-vpc-default-sg-allow-traffic","security","sg-04ce31c019156a24d","2021-08-02T12:55:54.125Z","Cloudticity-Fission-QA","us-east-1","o2-vpc-default-sg-allow-traffic"
"o2-vpc-default-sg-allow-traffic","security","sg-0457bda00ee64a216","2021-08-02T13:12:24.112Z","Cloudticity-Fission-QA","us-west-2","o2-vpc-default-sg-allow-traffic"
"o2-config-delivery-failure","compliance","-","2021-08-02T19:11:46.625Z","Cloudticity-Fission-QA","us-east-1","o2-config-delivery-failure"
"o2-s3-versioning-not-enabled","compliance","aws-logs-203471797812-us-west-2","2021-08-04T07:12:36.750Z","Cloudticity-Fission-QA","us-west-2","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","cloudticity-oxygen-utility-reports-qa","2021-08-04T07:12:40.847Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","kiranlogs-access-logs","2021-08-04T07:12:42.264Z","Cloudticity-Fission-QA","us-west-1","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","o2-kiranlogs","2021-08-04T07:12:43.976Z","Cloudticity-Fission-QA","us-east-2","S3 bucket versioning is not enabled"
"o2-api-gateway-v1-logging-enabled","compliance","u6f44p9ta8","2021-08-04T07:37:33.153Z","Cloudticity-Fission-QA","us-west-2","o2-api-gateway-v1-logging-enabled"
"o2-api-gateway-v1-logging-enabled","compliance","yk3zlbaag7","2021-08-04T09:02:39.412Z","Cloudticity-Fission-QA","us-west-2","o2-api-gateway-v1-logging-enabled"
"o2-api-gateway-v1-logging-enabled","compliance","yqfcuez9kb","2021-08-04T09:15:56.325Z","Cloudticity-Fission-QA","us-west-2","o2-api-gateway-v1-logging-enabled"
"o2-iam-user-access-key-rotation","security","prabhakar.upadhyay","2021-08-10T01:12:54.104Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-access-key-rotation"
"o2-api-gateway-v1-logging-enabled","compliance","7y5i63xtkk","2021-08-10T05:39:52.568Z","Cloudticity-Fission-QA","us-east-1","o2-api-gateway-v1-logging-enabled"
"o2-api-gateway-v1-logging-enabled","compliance","cq72g34xbj","2021-08-10T05:39:52.666Z","Cloudticity-Fission-QA","us-east-1","o2-api-gateway-v1-logging-enabled"
"o2-api-gateway-v1-logging-enabled","compliance","gl16ups6v9","2021-08-10T05:39:52.741Z","Cloudticity-Fission-QA","us-east-1","o2-api-gateway-v1-logging-enabled"
"o2-api-gateway-v1-logging-enabled","compliance","pi7bhbf7fe","2021-08-10T05:39:52.830Z","Cloudticity-Fission-QA","us-east-1","o2-api-gateway-v1-logging-enabled"
"o2-api-gateway-v1-logging-enabled","compliance","wm0oeux4z7","2021-08-10T05:39:53.032Z","Cloudticity-Fission-QA","us-east-1","o2-api-gateway-v1-logging-enabled"
"o2-load-balancer-v2-unencrypted-protocol","compliance","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/o2-api-qa-saas/7794345d0e2e555a","2021-08-17T07:37:16.763Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-unencrypted-protocol"
"o2-iam-user-original-access-keys","security","prabhakar.upadhyay2","2021-08-17T11:19:14.873Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-original-access-keys"
"o2-iam-role-policy-full-admin","security","o2-management-api-qa","2021-08-17T21:44:31.493Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","o2-management-api-qa-saas","2021-08-17T22:00:38.287Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-user-access-key-rotation","security","prabhakar.upadhyay2","2021-08-18T13:13:12.558Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-access-key-rotation"
"o2-iam-user-original-access-keys","security","kaushik-qa","2021-08-26T09:08:34.873Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-original-access-keys"
"o2-iam-user-policy-full-admin","security","kaushik-qa","2021-08-26T09:08:34.943Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-admin-user-no-mfa","security","kaushik-qa","2021-08-26T13:12:58.751Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-access-key-rotation","security","kaushik-qa","2021-08-28T13:12:58.935Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-access-key-rotation"
"o2-load-balancer-v2-unencrypted-protocol","compliance","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/o2-api-qa/aeb36cf097e7a98e","2021-09-01T07:12:12.412Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-unencrypted-protocol"
"o2-ebs-orphaned-volume","cost","vol-074e13c31f18d4345","2021-09-01T07:12:26.031Z","Cloudticity-Fission-QA","us-west-2","An EBS volume is not attached to an instance."
"o2-ebs-orphaned-volume","cost","vol-0ef44bdd03acc3b78","2021-09-01T07:12:26.142Z","Cloudticity-Fission-QA","us-west-2","An EBS volume is not attached to an instance."
"o2-ebs-orphaned-volume","cost","vol-0f0a530898d978946","2021-09-01T07:12:26.277Z","Cloudticity-Fission-QA","us-west-2","An EBS volume is not attached to an instance."
"o2-ebs-orphaned-volume","cost","vol-05cb99d3215c940de","2021-09-01T07:12:26.387Z","Cloudticity-Fission-QA","us-west-2","An EBS volume is not attached to an instance."
"o2-iam-user-original-access-keys","security","o2-api-build-user","2021-09-08T13:13:04.313Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-original-access-keys"
"o2-iam-user-policy-full-admin","security","harsh-qa","2021-09-09T05:33:39.830Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-admin-user-no-mfa","security","harsh-qa","2021-09-09T07:12:59.444Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-api-gateway-v1-logging-enabled","compliance","m3kr0x5n1i","2021-09-16T09:00:14.304Z","Cloudticity-Fission-QA","us-east-1","o2-api-gateway-v1-logging-enabled"
"o2-s3-logging-not-enabled","compliance","o2-support-data-qa","2021-09-16T10:16:04.936Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-versioning-not-enabled","compliance","o2-support-data-qa","2021-09-16T10:16:05.074Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-lambda-latest-runtime","compliance","o2-support-cors","2021-09-16T13:12:30.043Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-api-support","2021-09-16T13:12:31.444Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-support-authorizer-v3","2021-09-16T13:12:33.725Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-generate-report","2021-09-20T19:12:51.714Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-lambda-latest-runtime","compliance","o2-management-generate-report","2021-09-20T19:13:22.715Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-cloudformation-drift-detected","compliance","O2CoverageReportStack","2021-09-21T01:11:58.047Z","Cloudticity-Fission-QA","us-east-1","o2-cloudformation-drift-detected"
"o2-iam-admin-user-no-mfa","security","prabhakar.upadhyay","2021-09-28T12:33:34.334Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-policy-full-admin","security","prabhakar.upadhyay","2021-09-28T12:33:34.548Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-s3-logging-not-enabled","compliance","aws-cloudtrail-logs-203471797812-e6cd9fda","2021-09-29T11:12:38.250Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-versioning-not-enabled","compliance","aws-cloudtrail-logs-203471797812-e6cd9fda","2021-09-29T11:12:38.471Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-iam-admin-user-no-mfa","security","prabhakar.upadhyay2","2021-09-29T12:20:13.242Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-policy-full-admin","security","prabhakar.upadhyay2","2021-09-29T12:20:13.462Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-user-access-key-rotation","security","harsh-qa","2021-10-06T13:12:57.847Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-access-key-rotation"
"o2-vpc-no-flowlog","compliance","vpc-080165676270c1359","2021-10-11T07:12:03.813Z","Cloudticity-Fission-QA","us-east-1","o2-vpc-no-flowlog"
"o2-vpc-no-flowlog","compliance","vpc-0aceda3fd50665faa","2021-10-11T07:12:08.919Z","Cloudticity-Fission-QA","us-east-1","o2-vpc-no-flowlog"
"o2-vpc-no-flowlog","compliance","vpc-02a7b69ba14f7c920","2021-10-11T07:12:26.326Z","Cloudticity-Fission-QA","us-west-2","o2-vpc-no-flowlog"
"o2-load-balancer-v1-no-access-log","compliance","test-periodic","2021-10-11T11:06:14.722Z","Cloudticity-Fission-QA","us-west-2","o2-load-balancer-v1-no-access-log"
"o2-load-balancer-v1-security-policy","security","test-periodic","2021-10-11T11:06:14.811Z","Cloudticity-Fission-QA","us-west-2","o2-load-balancer-v1-security-policy"
"o2-security-group-unrestricted-ssh","security","sg-032d3bbe4a4da5c7d","2021-10-14T10:39:56.931Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-ebs-no-recent-snapshot","compliance","vol-0d517fc3a2d8a3103","2021-10-18T07:12:37.729Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-ebs-no-recent-snapshot","compliance","vol-056ab1620e2999726","2021-10-18T07:12:38.458Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-no-recent-snapshot"
"o2-cloudtrail-unauthorized-access","security","sanjuAROAS6X65HY2OJAV2BVCS:o2-management-metric-collection","2021-10-21T02:01:12.521Z","Cloudticity-Fission-QA","us-east-1","o2-cloudtrail-unauthorized-access"
"o2-load-balancer-v2-security-policy","security","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/o2-api-qa/aeb36cf097e7a98e","2021-11-05T13:12:13.276Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-security-policy"
"o2-load-balancer-v2-security-policy","security","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/Redirect-Test/5866ee596696a1f1","2021-11-05T13:12:13.596Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-security-policy"
"o2-load-balancer-v2-security-policy","security","arn:aws:elasticloadbalancing:us-west-2:203471797812:loadbalancer/app/o2-api-qa/5a2fa2110835f865","2021-11-05T13:12:20.107Z","Cloudticity-Fission-QA","us-west-2","o2-load-balancer-v2-security-policy"
"o2-cloudformation-drift-detected","compliance","O2ManagementApiCollectionStack","2021-11-05T19:11:53.969Z","Cloudticity-Fission-QA","us-east-1","o2-cloudformation-drift-detected"
"o2-s3-logging-not-enabled","compliance","test-harsh-cf-01","2021-11-08T04:22:47.653Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-versioning-not-enabled","compliance","test-harsh-cf-01","2021-11-08T04:22:47.808Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-cloudfront-tls-latest","security","EWWB4BOQXO8S7","2021-11-08T07:11:46.551Z","Cloudticity-Fission-QA","us-east-1","o2-cloudfront-tls-latest"
"o2-cloudfront-no-logging","compliance","EHZYA7TMNB5XI","2021-11-09T11:54:57.427Z","Cloudticity-Fission-QA","us-east-1","Cloudfront Distribution does not have logging enabled"
"o2-cloudfront-tls-latest","security","EHZYA7TMNB5XI","2021-11-09T11:56:16.902Z","Cloudticity-Fission-QA","us-east-1","o2-cloudfront-tls-latest"
"o2-cloudfront-no-logging","compliance","EHZYA7TMNB5XI","2021-11-09T13:12:13.994Z","Cloudticity-Fission-QA","us-west-2","Cloudfront Distribution does not have logging enabled"
"o2-s3-versioning-not-enabled","compliance","ask001","2021-11-09T15:31:24.759Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","apple1011001","2021-11-10T03:42:07.301Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-required-tags","compliance","aws-cloudtrail-logs-203471797812-e6cd9fda","2021-11-10T07:12:35.860Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","cf-templates-1moyp2eikofcd-us-east-2","2021-11-10T07:12:37.637Z","Cloudticity-Fission-QA","us-east-2","o2-s3-required-tags"
"o2-s3-required-tags","compliance","cf-templates-1moyp2eikofcd-us-west-1","2021-11-10T07:12:37.847Z","Cloudticity-Fission-QA","us-west-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","cloudticity-o2-ap-south-1-qa","2021-11-10T07:12:39.249Z","Cloudticity-Fission-QA","ap-south-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","cloudticity-o2-us-west-2-qa","2021-11-10T07:12:40.295Z","Cloudticity-Fission-QA","us-west-2","o2-s3-required-tags"
"o2-s3-required-tags","compliance","cloudticity-oxygen-utility-reports-qa","2021-11-10T07:12:40.963Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","o2-203471797812-ap-south-1-access-logs","2021-11-10T07:12:42.679Z","Cloudticity-Fission-QA","ap-south-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","o2-support-data-qa","2021-11-10T07:12:46.878Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","o2-vpc-flowlogs-203471797812-us-east-1","2021-11-10T07:12:47.897Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","test-harsh-cf-01","2021-11-10T07:12:49.732Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-required-tags","compliance","apletestw1111","2021-11-11T04:35:04.970Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-versioning-not-enabled","compliance","apletestw1111","2021-11-11T04:35:05.039Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-required-tags","compliance","aws-cloudtrail-logs-203471797812-4ac6b5a9","2021-11-15T14:05:34.584Z","Cloudticity-Fission-QA","us-west-2","o2-s3-required-tags"
"o2-s3-versioning-not-enabled","compliance","aws-cloudtrail-logs-203471797812-4ac6b5a9","2021-11-15T14:05:34.658Z","Cloudticity-Fission-QA","us-west-2","S3 bucket versioning is not enabled"
"o2-s3-required-tags","compliance","o2-vpc-flowlogs-203471797812-us-west-2","2021-11-15T14:09:31.043Z","Cloudticity-Fission-QA","us-west-2","o2-s3-required-tags"
"o2-iam-admin-user-no-mfa","security","vijay-qa","2021-11-15T19:13:11.753Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-user-no-group-assignment","security","vijay-qa","2021-11-15T19:13:11.832Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-group-assignment"
"o2-iam-user-policy-full-admin","security","vijay-qa","2021-11-15T19:13:11.977Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-s3-required-tags","compliance","apletest1711001del","2021-11-17T03:22:11.678Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-versioning-not-enabled","compliance","apletest1711001del","2021-11-17T03:22:11.715Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","atest1711009","2021-11-17T03:42:45.626Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-iam-user-policy-full-admin","security","qa-testing","2021-11-18T05:11:22.970Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-load-balancer-v1-no-access-log","compliance","sanjuDTest1","2021-11-18T08:16:00.696Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v1-no-access-log"
