"Event Name","Event Type","Resource Id","Event Date","Account","Region","Description"
"o2-load-balancer-v2-no-access-log","compliance","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/sanjuv2del/ba278b12a20a93db","2021-11-18T10:04:19.793Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-no-access-log"
"o2-iam-user-no-group-assignment","security","test-user-cleanup","2021-11-18T10:50:54.418Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-group-assignment"
"o2-rds-db-instance-no-ssl","security","test-cleanup2","2021-11-18T13:10:52.844Z","Cloudticity-Fission-QA","us-east-1","RDS DB Instances Not Enforcing SSL Connections"
"o2-kinesis-stream-no-encryption","security","test-stream-cleanup","2021-11-18T13:11:55.195Z","Cloudticity-Fission-QA","us-east-1","A Kinesis stream is not configured to use server side encryption"
"o2-iam-admin-user-no-mfa","security","qa-testing","2021-11-18T13:13:10.621Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-iam-role-policy-full-admin","security","cleanup-lambda-test","2021-11-18T13:13:16.350Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-iam-role-policy-full-admin","security","test-admin-fullaccess2","2021-11-18T13:13:44.510Z","Cloudticity-Fission-QA","us-east-1","Check for admin policy for a role"
"o2-s3-versioning-not-enabled","compliance","paramtestbag55","2021-11-19T06:16:30.246Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-ec2-unmanaged-instance","compliance","i-07814b16ee3a205ca","2021-11-19T07:04:25.037Z","Cloudticity-Fission-QA","us-east-1","o2-ec2-unmanaged-instance"
"o2-security-group-unrestricted-ssh","security","sg-0d5a5e218914c5419","2021-11-19T07:04:30.145Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-s3-versioning-not-enabled","compliance","paramkolkata001","2021-11-19T10:48:24.615Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-sqs-open-access","security","https://sqs.us-east-1.amazonaws.com/203471797812/test-queue-for-cleanup","2021-11-19T11:47:17.333Z","Cloudticity-Fission-QA","us-east-1","An SQS queue has permissions set to everyone"
"o2-security-group-unrestricted-ssh","security","sg-04a26b61e898844c8","2021-11-19T12:21:36.879Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-065ba21b6c9cb2450","2021-11-19T12:21:38.130Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-082ddf7de417dddb9","2021-11-19T12:21:38.682Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0b3d190c4bf394393","2021-11-19T12:21:39.420Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0e4b1e100907d329e","2021-11-19T12:21:40.709Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-ssh","security","sg-0eca1571f8affec4a","2021-11-19T12:21:40.863Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-security-group-unrestricted-rdp","security","sg-07169b08a35d7a4bf","2021-11-19T13:12:34.100Z","Cloudticity-Fission-QA","us-west-2","A security group has port 3389 (RDP) assigned to an open IP range."
"o2-security-group-unrestricted-rdp","security","sg-09c8832af865df5d6","2021-11-19T13:12:34.872Z","Cloudticity-Fission-QA","us-west-2","A security group has port 3389 (RDP) assigned to an open IP range."
"o2-s3-logging-not-enabled","compliance","aws-cloudtrail-logs-203471797812-0d7d75c9","2021-11-19T13:12:48.430Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-required-tags","compliance","aws-cloudtrail-logs-203471797812-0d7d75c9","2021-11-19T13:12:48.484Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-versioning-not-enabled","compliance","aws-cloudtrail-logs-203471797812-0d7d75c9","2021-11-19T13:12:48.510Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-logging-not-enabled","compliance","aws-cloudtrail-logs-203471797812-7334785c","2021-11-19T13:12:48.820Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-required-tags","compliance","aws-cloudtrail-logs-203471797812-7334785c","2021-11-19T13:12:48.880Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-versioning-not-enabled","compliance","aws-cloudtrail-logs-203471797812-7334785c","2021-11-19T13:12:48.917Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","test-cleanup-1","2021-11-20T13:49:01.470Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-versioning-not-enabled","compliance","test-cleanup-2","2021-11-20T16:05:26.518Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-iam-user-no-recent-activity","security","qa-testing","2021-11-22T13:13:20.598Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-iam-user-original-access-keys","security","rajeshwar-qa","2021-11-24T07:23:27.233Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-original-access-keys"
"o2-iam-user-policy-full-admin","security","rajeshwar-qa","2021-11-24T07:23:27.300Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-admin-user-no-mfa","security","rajeshwar-qa","2021-11-24T13:13:05.807Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-s3-block-public-access","security","applet0101","2021-11-24T15:28:10.524Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","app25112021001","2021-11-25T04:38:58.248Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","rajeshwar-9","2021-11-25T05:14:39.779Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-iam-user-no-group-assignment","security","prabhakar.upadhyay2","2021-11-25T11:34:18.733Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-group-assignment"
"o2-s3-block-public-access","security","cloudticity-o2-us-east-1-qa","2021-11-25T12:00:13.999Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cf-template101","2021-11-25T12:46:58.515Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","aws-logs-203471797812-us-east-1","2021-11-25T12:50:54.388Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","aws-logs-203471797812-us-west-2","2021-11-25T12:51:39.779Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cf-templates-1moyp2eikofcd-us-east-1","2021-11-25T12:52:37.201Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cf-templates-1moyp2eikofcd-us-west-2","2021-11-25T12:55:08.769Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-fission-qa-config","2021-11-25T12:55:24.869Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-fission-qa-eks","2021-11-25T12:58:06.066Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-fission-qa-eks-code","2021-11-25T12:58:19.976Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-o2-us-west-2-qa","2021-11-25T13:00:27.890Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-oxygen-qa-static-files","2021-11-25T13:00:41.243Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-oxygen-qa-static-files-west-2","2021-11-25T13:01:21.000Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","codepipeline-us-east-1-130467292451","2021-11-25T13:03:21.699Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","ct-public-utilities","2021-11-25T13:06:00.799Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","codepipeline-us-west-2-346959927627","2021-11-25T13:06:16.232Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-o2-reports-qa","2021-11-25T13:10:04.350Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cf-templates-1moyp2eikofcd-us-east-2","2021-11-25T13:12:50.081Z","Cloudticity-Fission-QA","us-east-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cf-templates-1moyp2eikofcd-us-west-1","2021-11-25T13:12:50.374Z","Cloudticity-Fission-QA","us-west-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-o2-ap-south-1-qa","2021-11-25T13:12:52.367Z","Cloudticity-Fission-QA","ap-south-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-o2-us-east-2-qa","2021-11-25T13:12:53.558Z","Cloudticity-Fission-QA","us-east-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","cloudticity-o2-us-west-1-qa","2021-11-25T13:12:53.974Z","Cloudticity-Fission-QA","us-west-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-203471797812-ap-south-1-access-logs","2021-11-25T13:12:56.779Z","Cloudticity-Fission-QA","ap-south-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-managed-kubernetes","2021-11-25T13:13:39.973Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-support-data-qa","2021-11-25T13:13:58.023Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-vpc-flowlogs-203471797812-us-east-1","2021-11-25T13:14:13.106Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-vpc-flowlogs-203471797812-us-west-2","2021-11-25T13:14:43.342Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-cloudticity-config-qa-st","2021-11-25T13:17:20.791Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-cloudticity-config-qa","2021-11-25T13:17:34.076Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-account-configuration-o2secur-cloudtrailbucket-f73p1zo9rozj","2021-11-25T13:17:48.316Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-203471797812-us-west-2-access-logs","2021-11-25T13:18:06.787Z","Cloudticity-Fission-QA","us-west-2","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-203471797812-us-east-1-access-logs","2021-11-25T13:18:18.962Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-203471797812-debotest-cloudtrail","2021-11-25T13:19:00.328Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","o2-203471797812-cloudtrail-access-logs","2021-11-25T13:22:37.050Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-block-public-access","security","test-bucket-history-hrs","2021-11-26T12:39:42.134Z","Cloudticity-Fission-QA","us-east-1","o2-s3-block-public-access"
"o2-s3-logging-not-enabled","compliance","test-bucket-history-hrs","2021-11-26T12:39:42.274Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-versioning-not-enabled","compliance","test-bucket-history-hrs","2021-11-26T12:39:42.435Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-iam-user-access-key-rotation","security","rajeshwar-qa","2021-11-26T19:13:02.900Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-access-key-rotation"
"o2-iam-user-no-group-assignment","security","kiran.thoodi","2021-11-29T10:00:45.592Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-group-assignment"
"o2-elasticache-encryption-at-rest","security","frameworkredis","2021-12-06T13:04:07.832Z","Cloudticity-Fission-QA","us-east-1","o2-elasticache-encryption-at-rest"
"o2-elasticache-encryption-in-transit","compliance","frameworkredis","2021-12-06T13:23:56.478Z","Cloudticity-Fission-QA","us-east-1","o2-elasticache-encryption-in-transit"
"o2-lambda-admin-privileges","security","cognitoMigration","2022-01-03T13:12:16.237Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-admin-privileges"
"o2-ebs-gp2-volume","cost","vol-0aa24ad04570ea861","2022-01-12T07:12:05.636Z","Cloudticity-Fission-QA","us-east-1","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-0acdb509ea48e9377","2022-01-12T07:12:36.382Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-0d517fc3a2d8a3103","2022-01-12T07:12:36.597Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-056ab1620e2999726","2022-01-12T07:12:36.804Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-074e13c31f18d4345","2022-01-12T07:12:37.020Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-0ef44bdd03acc3b78","2022-01-12T07:12:37.249Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-0f0a530898d978946","2022-01-12T07:12:37.429Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-05cb99d3215c940de","2022-01-12T07:12:37.586Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-040fee521812d95ac","2022-01-12T07:12:37.734Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-06ba69227ff773d20","2022-01-12T07:12:37.974Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-05c046a72afbf5cc8","2022-01-12T07:12:38.144Z","Cloudticity-Fission-QA","us-west-2","o2-ebs-gp2-volume "
"o2-ebs-gp2-volume","cost","vol-0878afd322a0a5748","2022-01-12T10:27:08.338Z","Cloudticity-Fission-QA","us-east-1","o2-ebs-gp2-volume "
"o2-ebs-untagged-volume","compliance","vol-0878afd322a0a5748","2022-01-12T10:27:08.428Z","Cloudticity-Fission-QA","us-east-1","Untagged EBS Volume"
"o2-ebs-orphaned-volume","cost","vol-0878afd322a0a5748","2022-01-12T13:12:07.561Z","Cloudticity-Fission-QA","us-east-1","An EBS volume is not attached to an instance."
"o2-ebs-no-recent-snapshot","compliance","vol-0878afd322a0a5748","2022-01-14T13:12:07.721Z","Cloudticity-Fission-QA","us-east-1","o2-ebs-no-recent-snapshot"
"o2-security-group-unrestricted-ssh","security","sg-08c3712a5ef56381a","2022-01-19T08:45:30.418Z","Cloudticity-Fission-QA","us-east-1","A security group has port 22 (SSH) assigned to an open IP range."
"o2-s3-required-tags","compliance","o2-203471797812-guardduty-findings-us-east-1","2022-01-19T11:29:43.216Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-versioning-not-enabled","compliance","o2-203471797812-guardduty-findings-us-east-1","2022-01-19T11:29:43.279Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-rds-db-instance-required-tags","compliance","rr-database-1-instance-1","2022-02-02T06:15:15.392Z","Cloudticity-Fission-QA","us-east-1","o2-rds-db-instance-required-tags"
"o2-rds-db-instance-required-tags","compliance","testsnap001","2022-02-02T11:02:49.119Z","Cloudticity-Fission-QA","us-east-1","o2-rds-db-instance-required-tags"
"o2-rds-db-instance-required-tags","compliance","testsnap002","2022-02-03T08:34:43.894Z","Cloudticity-Fission-QA","us-east-1","o2-rds-db-instance-required-tags"
"o2-load-balancer-v1-security-policy","security","test-elb1","2022-02-18T11:27:58.541Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v1-security-policy"
"o2-load-balancer-v2-no-access-log","compliance","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/test-elb-policy/af1b1f15021ce21b","2022-02-18T11:56:12.756Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-no-access-log"
"o2-load-balancer-v2-security-policy","security","arn:aws:elasticloadbalancing:us-east-1:203471797812:loadbalancer/app/test-elb-policy/af1b1f15021ce21b","2022-02-18T11:56:12.849Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v2-security-policy"
"o2-load-balancer-v1-no-access-log","compliance","test-18","2022-02-18T12:23:52.365Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v1-no-access-log"
"o2-load-balancer-v1-security-policy","security","test-18","2022-02-18T12:23:52.470Z","Cloudticity-Fission-QA","us-east-1","o2-load-balancer-v1-security-policy"
"o2-iam-user-policy-full-admin","security","subham-qa","2022-02-24T06:17:06.471Z","Cloudticity-Fission-QA","us-east-1","Check if full admin privileges policy is assigned to user"
"o2-iam-admin-user-no-mfa","security","subham-qa","2022-02-24T07:13:14.107Z","Cloudticity-Fission-QA","us-east-1","An IAM user with admin permissions does not have multi-factor authentication enabled"
"o2-s3-default-encryption","security","aws-cloudtrail-logs-203471797812-0d7d75c9","2022-02-25T07:12:49.624Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","aws-cloudtrail-logs-203471797812-7334785c","2022-02-25T07:12:50.407Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","aws-cloudtrail-logs-203471797812-e6cd9fda","2022-02-25T07:12:50.668Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","aws-logs-203471797812-us-west-2","2022-02-25T07:12:51.187Z","Cloudticity-Fission-QA","us-west-2","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","cloudticity-o2-ap-south-1-qa","2022-02-25T07:12:53.506Z","Cloudticity-Fission-QA","ap-south-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","cloudticity-oxygen-utility-reports-qa","2022-02-25T07:12:55.102Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","o2-support-data-qa","2022-02-25T07:12:58.393Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","test-bucket-history-hrs","2022-02-25T07:12:59.538Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-s3-default-encryption","security","test-harsh-cf-01","2022-02-25T07:12:59.783Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-iam-user-no-recent-activity","security","kiran.thoodi","2022-03-11T07:12:49.886Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-s3-logging-not-enabled","compliance","cf-templates-1moyp2eikofcd-us-west-1","2022-03-14T13:12:56.736Z","Cloudticity-Fission-QA","us-west-1","S3 bucket does not have logging enabled"
"o2-lambda-admin-privileges","security","helloTest","2022-03-14T19:12:24.436Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-admin-privileges"
"o2-lambda-latest-runtime","compliance","helloTest","2022-03-14T19:12:24.483Z","Cloudticity-Fission-QA","us-east-1","o2-lambda-latest-runtime"
"o2-iam-user-no-recent-activity","security","rajeshwar-qa","2022-03-26T13:12:54.812Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-iam-user-no-recent-activity","security","vijay-qa","2022-04-11T07:13:05.151Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-iam-user-no-recent-activity","security","debopriyo.chakraborty","2022-04-30T13:13:03.761Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-iam-user-no-recent-activity","security","parameswar.mondal","2022-05-01T13:13:10.109Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-iam-user-no-recent-activity","security","prabhakar.upadhyay","2022-05-03T01:13:07.326Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-iam-user-no-recent-activity","security","prabhakar.upadhyay2","2022-05-08T01:13:10.823Z","Cloudticity-Fission-QA","us-east-1","o2-iam-user-no-recent-activity"
"o2-s3-versioning-not-enabled","compliance","qa-shubham","2022-05-10T15:47:17.247Z","Cloudticity-Fission-QA","us-east-1","S3 bucket versioning is not enabled"
"o2-s3-logging-not-enabled","compliance","qa-shubham","2022-05-10T15:53:41.940Z","Cloudticity-Fission-QA","us-east-1","S3 bucket does not have logging enabled"
"o2-s3-required-tags","compliance","qa-shubham","2022-05-10T15:53:42.043Z","Cloudticity-Fission-QA","us-east-1","o2-s3-required-tags"
"o2-s3-default-encryption","security","qa-shubham","2022-05-10T15:59:43.278Z","Cloudticity-Fission-QA","us-east-1","An S3 bucket does not have default encryption configured."
"o2-elasticache-encryption-at-rest","security","o2-sqs-event-updates","2022-05-11T01:11:53.018Z","Cloudticity-Fission-QA","us-east-1","o2-elasticache-encryption-at-rest"
"o2-elasticache-encryption-in-transit","compliance","o2-sqs-event-updates","2022-05-11T01:11:53.115Z","Cloudticity-Fission-QA","us-east-1","o2-elasticache-encryption-in-transit"